Subject,Course Number,Course Name,Course Code,Workload %,Advisory Prerequisites,Enforced Prerequisites
"DENT","610","Appl Biomaterials II","DENT610","5","N/A","Dentistry Professional"
"DENT","612","Occlusion","DENT612","4","N/A","Dentistry Professional"
"DENT","613","Principles of Oral Surgery","DENT613","33","N/A","Dentistry Professional"
"DENT","614","Prin of Restorative Dent","DENT614","16","N/A","Dentistry Professional"
"DENT","615","Dent Med Comp Pt","DENT615","44","N/A","Dentistry Professional"
"DENT","616","Grand Rounds - D2","DENT616","N/A","N/A","Dentistry Professional"
"DENT","617","Principles of Endodontics I","DENT617","10","N/A","Dentistry Professional"
"DENT","620","Comprehensive Care Clinic","DENT620","13","N/A","Dentistry Professional"
"DENT","621","Clinical Foundations II","DENT621","52","N/A","Dentistry Professional"
"DENT","622","Clinical Foundation II-Removab","DENT622","35","N/A","Dentistry Professional"
"DENT","624","Oral Pathology","DENT624","N/A","N/A","Dentistry Professional"
"DENT","625","Selectives Pathway","DENT625","13","N/A","Dentistry Professional"
"DENT","626","Applied Nutrition","DENT626","27","N/A","Dentistry Professional"
"DENT","627","Diagnostic Sciences I","DENT627","8","N/A","Dentistry Professional"
"DENT","628","Restorative Sciences","DENT628","8","N/A","N/A"
"DENT","629","Principles of Fixed Prosthodontics","DENT629","54","N/A","Dentistry Professional"
"DENT","631","Clinical Foundations II","DENT631","47","N/A","Dentistry Professional"
"DENT","632","Clinical Found II/Rem Prostho","DENT632","50","N/A","Dentistry Professional"
"DENT","633","Clinical Applications","DENT633","N/A","N/A","Dentistry Professional"
"DENT","634","BEHAVIORAL SCIENCE II","DENT634","N/A","N/A","Dentistry Professional"
"DENT","635","Behav Sci Practicum","DENT635","N/A","N/A","Dentistry Professional"
"DENT","636","Periodontics","DENT636","2","N/A","Dentistry Professional"
"DENT","637","Preclinical Endodontics","DENT637","N/A","N/A","Dentistry Professional"
"DENT","638","Cardiovascular Syst","DENT638","48","N/A","Dentistry Professional"
"DENT","639","Respiratory System","DENT639","N/A","N/A","Dentistry Professional"
"DENT","640","GI System","DENT640","51","N/A","Dentistry Professional"
"DENT","641","Orthodontic Diagnosis","DENT641","13","N/A","Dentistry Professional"
"DENT","642","Ortho Dentistry","DENT642","N/A","N/A","Dentistry Professional"
"DENT","643","Phys Biomech Tooth","DENT643","0","N/A","Dentistry Professional"
"DENT","644","GU System","DENT644","82","N/A","Dentistry Professional"
"DENT","645","Pediatric Dentistry","DENT645","22","N/A","Dentistry Professional"
"DENT","646","ITDP:  Periodontics","DENT646","N/A","N/A","N/A"
"DENT","647","ITDP:  Oral Path/Med","DENT647","N/A","N/A","N/A"
"DENT","648","ITDP:  Oral Surgery","DENT648","N/A","N/A","N/A"
"DENT","650","Periodontal Surgery","DENT650","7","N/A","Dentistry Professional"
"DENT","651","DSR II Research & Presentation","DENT651","N/A","N/A","Dentistry Professional"
"DENT","653","Adv Restora Dent","DENT653","N/A","N/A","N/A"
"DENT","655","Dent Prof & Practice","DENT655","N/A","N/A","Dentistry Professional"
"DENT","660","IPE Collaboration Seminar","DENT660","N/A","N/A","N/A"
"DENT","702","Atlas | navigate your academic world","DENT702","N/A","N/A","N/A"
"DENT","703","Special Care Dentistry-HD","DENT703","36","N/A","Dentistry Professional"
"DENT","704","Spec Care Dent-Geriatrics","DENT704","N/A","N/A","Dentistry Professional"
"DENT","705","Dentistry for the Medically Compromised","DENT705","N/A","N/A","Dentistry Professional"
"DENT","706","Oral Health Education","DENT706","N/A","N/A","Dentistry Professional"
"DENT","707","Patient with Orofacial Pain","DENT707","N/A","N/A","Dentistry Professional"
"DENT","708","Dent Implants Treatment Plan","DENT708","N/A","N/A","Dentistry Professional"
"DENT","710","Grand Rounds","DENT710","N/A","N/A","Dentistry Professional"
"DENT","711","Diagnostic Sciences IV","DENT711","69","N/A","N/A"
"DENT","714","Principles of Endodontics II","DENT714","N/A","N/A","Dentistry Professional"
"DENT","716","Principles of Prosthodontics","DENT716","N/A","N/A","Dentistry Professional"
"DENT","717","Fixed Prosthodontics","DENT717","4","N/A","Dentistry Professional"
"DENT","718","Adv Prostho (Removable)","DENT718","8","N/A","Dentistry Professional"
"DENT","720","Comprehensive Care Clinic","DENT720","55","N/A","Dentistry Professional"
"DENT","723","Diagnostic Sciences V","DENT723","N/A","N/A","Dentistry Professional"
"DENT","724","Dental Implants","DENT724","N/A","N/A","Dentistry Professional"
"DENT","725","Selectives Pathway","DENT725","N/A","N/A","Dentistry Professional"
"DENT","726","Applied Nutrition","DENT726","N/A","N/A","Dentistry Professional"
"DENT","727","Principles of Endodontics II","DENT727","2","N/A","Dentistry Professional"
"DENT","729","Clinical Foundations III: ITDP","DENT729","N/A","N/A","Dentistry Professional"
"DENT","730","Head & Neck Anat","DENT730","N/A","N/A","Dentistry Professional"
"DENT","732","Adv. Operative Dent","DENT732","68","N/A","Dentistry Professional"
"DENT","736","Clinical Rotation - ISCC","DENT736","N/A","N/A","Dentistry Professional"
"DENT","737","Preclinical Endodont","DENT737","N/A","N/A","Dentistry Professional"
"DENT","738","ACUTE PAIN AND ANXIETY CONTROL","DENT738","N/A","N/A","Dentistry Professional"
"DENT","739","Temporomandibular Disorders & Orofacial Pain Rotat","DENT739","N/A","N/A","Dentistry Professional"
"DENT","740","Clinical Rotation - Oral Surgery","DENT740","N/A","N/A","Dentistry Professional"
"DENT","741","Clinical Rotation - OMFS/HD","DENT741","N/A","N/A","Dentistry Professional"
"DENT","742","Ortho Diag, Tmt","DENT742","10","N/A","Dentistry Professional"
"DENT","743","Clin Rotatn:Ped Dent","DENT743","N/A","N/A","N/A"
"DENT","744","Clinical Rotation - Oral Radiology","DENT744","N/A","N/A","Dentistry Professional"
"DENT","745","Clinical Rotation - Ortho","DENT745","N/A","N/A","Dentistry Professional"
"DENT","746","Tx Planning Seminar","DENT746","N/A","N/A","Dentistry Professional"
"DENT","747","Pediatric Dentistry","DENT747","N/A","N/A","N/A"
"DENT","748","D3 Clinical Ortho","DENT748","N/A","N/A","Dentistry Professional"
"DENT","749","Adv Concepts in Clinical Perio","DENT749","N/A","N/A","Dentistry Professional"
"DENT","750","Interdisci Perio Therapy","DENT750","3","N/A","Dentistry Professional"
"DENT","751","D3 OMS Selective","DENT751","N/A","N/A","Dentistry Professional"
"DENT","753","Dental Student Teaching I","DENT753","N/A","N/A","Dentistry Professional"
"DENT","754","Dental Student Teaching II","DENT754","N/A","N/A","Dentistry Professional"
"DENT","756","Pract Mgmt: Bus. Plans","DENT756","N/A","N/A","Dentistry Professional"
"DENT","757","Intro to CBCCE","DENT757","N/A","N/A","Dentistry Professional"
"DENT","758","Clinic Rot: Endo","DENT758","N/A","N/A","Dentistry Professional"
"DENT","760","Team-Based Decisions","DENT760","N/A","N/A","Dentistry Professional"
"DENT","789","MCOHR Clinical Rotation","DENT789","N/A","N/A","Dentistry Professional"
"DENT","800","Advanced Periodon","DENT800","N/A","N/A","Dentistry Professional"
"DENT","801","Emerging Educators in Academic Dentistry (elective","DENT801","N/A","N/A","Dentistry Professional"
"DENT","803","Int Clin Dec Making-Case Pres","DENT803","N/A","N/A","Dentistry Professional"
"DENT","805","Dent for the Med Comp","DENT805","N/A","N/A","Dentistry Professional"
"DENT","810","Grand Rounds","DENT810","N/A","N/A","Dentistry Professional"
"DENT","812","New Trends Prostho","DENT812","N/A","N/A","Dentistry Professional"
"DENT","813","Advanced Oral Surgery","DENT813","N/A","N/A","Dentistry Professional"
"DENT","815","Prof Clin Info Skill","DENT815","N/A","N/A","Dentistry Professional"
"DENT","820","Comprehensive Care Clinic","DENT820","N/A","N/A","Dentistry Professional"
"DENT","822","Special Patient Care","DENT822","N/A","N/A","Dentistry Professional"
"DENT","824","Col. in Oral Med., Path., Surg","DENT824","N/A","N/A","Dentistry Professional"
"DENT","825","Selectives Pathway","DENT825","N/A","N/A","Dentistry Professional"
"DENT","832","Advanced Operative Dentistry","DENT832","N/A","N/A","Dentistry Professional"
"DENT","836","Clinical Rotation - ISCC","DENT836","N/A","N/A","Dentistry Professional"
"DENT","837","Molar Endodontics","DENT837","N/A","N/A","N/A"
"DENT","839","Temporomandibular Disorders & Orofacial Pain Rotat","DENT839","N/A","N/A","Dentistry Professional"
"DENT","840","Oral Surgery","DENT840","N/A","N/A","N/A"
"DENT","841","Hospital Dentistry D4 Elective","DENT841","N/A","N/A","Dentistry Professional"
"DENT","843","Ped Dent (Elective)","DENT843","N/A","N/A","Dentistry Professional"
"DENT","846","Tx Planning Seminar","DENT846","N/A","N/A","Dentistry Professional"
"DENT","848","D4 Orthodontic Elective","DENT848","N/A","N/A","Dentistry Professional"
"DENT","849","Clinical Oral Pathology Elect","DENT849","N/A","N/A","Dentistry Professional"
"DENT","850","DSR I Prep Research Proposal","DENT850","N/A","N/A","Dentistry Professional"
"DENT","851","D4 OMS Selective","DENT851","N/A","N/A","Dentistry Professional"
"DENT","853","Dental Student Teaching I","DENT853","N/A","N/A","Dentistry Professional"
"DENT","854","Dental Student Teaching II","DENT854","N/A","N/A","Dentistry Professional"
"DENT","855","Professionalism & Practice","DENT855","N/A","N/A","Dentistry Professional"
"DENT","857","CBCCE","DENT857","N/A","N/A","Dentistry Professional"
"DENT","858","Clinic Rot: Endo","DENT858","N/A","N/A","Dentistry Professional"
"DENT","998","Curriculum Practical Project","DENT998","N/A","N/A","N/A"
"DENTED","561","Dental Education","DENTED561","N/A","D E 560","N/A"
"DENTED","562","Dental Education Teaching Practicum","DENTED562","N/A","N/A","N/A"
"DENTED","565","Dental Report Write","DENTED565","N/A","N/A","N/A"
"DENTED","601","Teach&Learn Dent Ed","DENTED601","N/A","N/A","N/A"
"DENTED","602","Ofacial Pain&Funct","DENTED602","N/A","N/A","N/A"
"DENTED","603","Craniofac Dev&Grow","DENTED603","N/A","N/A","N/A"
"DENTED","604","Paras Oral Cav","DENTED604","N/A","N/A","N/A"
"DENTED","606","Mineralized Tissues","DENTED606","N/A","N/A","N/A"
"DENTED","607","Hu Cell&Mol Pathoph","DENTED607","N/A","N/A","N/A"
"DENTED","608","Biomat&Therapeutic","DENTED608","N/A","N/A","N/A"
"DENTED","610","Research Methods","DENTED610","N/A","N/A","N/A"
"DENTED","611","Syst Rev&Meta Anlys","DENTED611","N/A","Introductory course in Biostatistics or equivalent; Graduate standing.","N/A"
"DENTED","612","Molec Biol Clin Dent","DENTED612","N/A","N/A","N/A"
"DENTED","613","Head and Neck Anatomy","DENTED613","10","Graduate Dental students in ENDODONT, PERIODON, PROSTHOD, ORTHO, and RESTORA","N/A"
"DENTED","614","Clinical Oral and Maxillofacial Pathology","DENTED614","N/A","N/A","N/A"
"DENTED","630","Practicum in Pre-Clinical/Clinical Teaching","DENTED630","N/A","N/A","DHYGRACK 689"
"DENTED","631","Practicum in Didactic Teaching","DENTED631","N/A","N/A","DHYGRACK 689"
"DENTED","632","Leadership and Administration","DENTED632","N/A","N/A","DHYGRACK 689"
"DENTHYG","209","Basic Radiography","DENTHYG209","20","N/A","N/A"
"DENTHYG","210","Dental Hygiene Pre-Clinic","DENTHYG210","33","N/A","N/A"
"DENTHYG","211","Dental Hygiene Clinic","DENTHYG211","7","N/A","DENTHYG 210; (C- or better)"
"DENTHYG","220","Leadershp & Profess","DENTHYG220","29","N/A","N/A"
"DENTHYG","224","Periodontics I","DENTHYG224","17","N/A","N/A"
"DENTHYG","234","Special Patients","DENTHYG234","23","N/A","N/A"
"DENTHYG","242","Oral Anatomy","DENTHYG242","53","N/A","N/A"
"DENTHYG","243","Head & Neck Anatomy","DENTHYG243","29","N/A","N/A"
"DENTHYG","252","Behavioral Sci I","DENTHYG252","23","N/A","N/A"
"DENTHYG","272","Dental Pract Emerg","DENTHYG272","12","N/A","N/A"
"DENTHYG","291","Oral Histol & Embry","DENTHYG291","22","N/A","N/A"
"DENTHYG","300","Statistics for Dental Hygienists","DENTHYG300","N/A","N/A","DENTHYG 312: (C- or better)"
"DENTHYG","310","Radiograph Interpr","DENTHYG310","35","N/A","N/A"
"DENTHYG","312","Dental Hygiene Clinic","DENTHYG312","25","N/A","DENTHYG 211; (C- or better)"
"DENTHYG","313","Dental Hygiene Clinic","DENTHYG313","N/A","N/A","DENTHYG 312: (C- or better)"
"DENTHYG","321","Dental Specialties","DENTHYG321","8","N/A","N/A"
"DENTHYG","323","Cariology","DENTHYG323","34","N/A","N/A"
"DENTHYG","324","Periodontics II","DENTHYG324","21","DH 224","N/A"
"DENTHYG","335","Bio Materials","DENTHYG335","22","N/A","N/A"
"DENTHYG","338","Hlth Educ Methods","DENTHYG338","17","N/A","N/A"
"DENTHYG","344","Community Dentistry","DENTHYG344","23","N/A","N/A"
"DENTHYG","345","Research Methods","DENTHYG345","34","N/A","N/A"
"DENTHYG","362","Geriatric Dentistry","DENTHYG362","2","N/A","N/A"
"DENTHYG","382","Nutrition","DENTHYG382","59","N/A","N/A"
"DENTHYG","393","Gen&Oral Path","DENTHYG393","48","N/A","N/A"
"DENTHYG","401","Emerging Educators  in Academic Dentistry","DENTHYG401","N/A","N/A","N/A"
"DENTHYG","414","Dental Hygiene Clinic","DENTHYG414","16","N/A","DENTHYG 313; (C- or better)"
"DENTHYG","415","Dental Hygiene Clinic","DENTHYG415","17","N/A","DENTHYG 414; (C- or better)"
"DENTHYG","416","Intra-professional Education","DENTHYG416","6","N/A","N/A"
"DENTHYG","422","Pain Control","DENTHYG422","48","N/A","N/A"
"DENTHYG","425","Periodontics III","DENTHYG425","15","N/A","N/A"
"DENTHYG","429","Dental Pharmacology","DENTHYG429","22","N/A","N/A"
"DENTHYG","430","Practice Management","DENTHYG430","11","N/A","N/A"
"DENTHYG","434","Dent Hyg Field Exp","DENTHYG434","N/A","N/A","N/A"
"DENTHYG","440","Internal Medicine","DENTHYG440","46","N/A","N/A"
"DENTHYG","444","Comm Prac:Hd Start","DENTHYG444","N/A","N/A","N/A"
"DENTHYG","445","Research II","DENTHYG445","N/A","N/A","N/A"
"DENTHYG","446","Scientific Writing","DENTHYG446","52","N/A","N/A"
"DENTHYG","450","Service Learning","DENTHYG450","34","N/A","N/A"
"DENTHYG","466","Select Teach Exper","DENTHYG466","N/A","N/A","N/A"
"DENTHYG","475","Mentored Prof Exp","DENTHYG475","N/A","DENTHYG STU.","N/A"
"DENTHYG","480","Independent Study","DENTHYG480","N/A","N/A","N/A"
"DENTHYG","503","Skills for Person and Family Center Care","DENTHYG503","12","N/A","N/A"
"DERM","499","U G Derm Research","DERM499","N/A","N/A","N/A"
"DERM","544","Biochemical Res","DERM544","N/A","N/A","N/A"
"DERM","599","Clinical Research","DERM599","N/A","PER. INSTR.","N/A"
"DESCI","501","Analytical Product Design","DESCI501","78","Graduate standing","N/A"
"DESCI","502","Design Process Models","DESCI502","31","DESCI 501 or Pemission of Instructor","N/A"
"DESCI","503","Design Practicum","DESCI503","N/A","N/A","Graduate"
"DESCI","590","Directed Design Research","DESCI590","N/A","N/A","Graduate"
"DESCI","599","Special Problems","DESCI599","N/A","N/A","N/A"
"DESCI","790","Design Science Colloquium","DESCI790","0","Graduate standing","N/A"
"DESCI","791","Design Science Seminar","DESCI791","N/A","N/A","Graduate"
"DESCI","990","Dissertation/Precandidate","DESCI990","0","Permission of advisor","N/A"
"DESCI","995","Dissertation/Candidate","DESCI995","N/A","Graduate School authorization for admission as a doctoral candidate.","Candidate"
"DHYGRACK","680","Health Promotion and Disease Prevention","DHYGRACK680","N/A","N/A","Graduate students in Dental Hygiene"
"DHYGRACK","682","Sem Dentl Hyg","DHYGRACK682","N/A","N/A","N/A"
"DHYGRACK","684","Writing for Oral Health Sciences","DHYGRACK684","N/A","N/A","N/A"
"DHYGRACK","685","Foundations of Oral Health Services","DHYGRACK685","N/A","N/A","Graduate students in Dental Hygiene"
"DHYGRACK","687","Foundations of Dental Hygiene, Education and Health Care","DHYGRACK687","41","Graduate Dental Hygiene student","N/A"
"DHYGRACK","687","Foundations of Dental Hygiene, Education, and Health Care","DHYGRACK687","41","N/A","N/A"
"DHYGRACK","688","Thesis","DHYGRACK688","N/A","N/A","N/A"
"DHYGRACK","689","Educational Concepts and Strategies","DHYGRACK689","N/A","N/A","N/A"
"DHYGRACK","690","Introduction to Clinical Research","DHYGRACK690","N/A","Admission to Graduate Dental Hygiene Program","N/A"
"DHYGRACK","691","Advanced Clinical Research","DHYGRACK691","N/A","Admisson to Graduate Dental Hygiene Program","N/A"
"DHYGRACK","692","Evidence Based Practice","DHYGRACK692","N/A","N/A","N/A"
"DHYGRACK","693","Research Principles and Applications","DHYGRACK693","N/A","Graduate Dental Hygiene students","N/A"
"DHYGRACK","694","Applied Biostatistics","DHYGRACK694","N/A","N/A","N/A"
"DHYGRACK","695","Advanced Non-surgical Periodontal Therapy","DHYGRACK695","N/A","N/A","N/A"
"DHYGRACK","780","Principles of Online Teaching and Learning","DHYGRACK780","N/A","N/A","N/A"
"DIGITAL","158","First Year Seminar in Digital Studies","DIGITAL158","8","N/A","N/A"
"DIGITAL","200","Writing with Digital and Social Media","DIGITAL200","4","N/A","N/A"
